user_id,user_project_cycle_id,project_id,os,source,os_env,dbm_version,extracted_at,record_type,value,extra_value,unit,start_time,end_time,session_id,is_aggregated,hardware_model,software_version,app_version
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,78.0,,count/min,2023-10-02 03:27:56.557000 UTC,2023-10-02 03:27:56.557000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,82.0,,count/min,2023-10-02 03:22:29.557000 UTC,2023-10-02 03:22:29.557000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,81.0,,count/min,2023-10-02 03:18:08.557000 UTC,2023-10-02 03:18:08.557000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,81.0,,count/min,2023-10-02 03:15:04.558000 UTC,2023-10-02 03:15:04.558000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,77.00000000000001,,count/min,2023-10-02 03:11:03.556000 UTC,2023-10-02 03:11:03.556000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,72.0,,count/min,2023-10-02 03:04:44.559000 UTC,2023-10-02 03:04:44.559000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,77.00000000000001,,count/min,2023-10-02 02:58:57.557000 UTC,2023-10-02 02:58:57.557000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,74.34210205078125,,count/min,2023-10-02 02:55:45.557000 UTC,2023-10-02 02:55:45.557000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,72.0,,count/min,2023-10-02 02:55:36.557000 UTC,2023-10-02 02:55:36.557000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,71.0,,count/min,2023-10-02 02:51:20.555000 UTC,2023-10-02 02:51:20.555000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,74.0,,count/min,2023-10-02 02:44:53.553000 UTC,2023-10-02 02:44:53.553000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,77.00000000000001,,count/min,2023-10-02 02:35:19.806000 UTC,2023-10-02 02:35:19.806000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,113.0,,count/min,2023-10-02 02:30:37.178000 UTC,2023-10-02 02:30:37.178000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,76.0,,count/min,2023-10-02 02:25:01.553000 UTC,2023-10-02 02:25:01.553000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,76.0,,count/min,2023-10-02 02:16:57.055000 UTC,2023-10-02 02:16:57.055000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,71.0,,count/min,2023-10-02 02:11:09.055000 UTC,2023-10-02 02:11:09.055000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,96.0,,count/min,2023-10-02 02:05:20.807000 UTC,2023-10-02 02:05:20.807000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,88.0,,count/min,2023-10-02 01:56:29.065000 UTC,2023-10-02 01:56:29.065000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,82.0,,count/min,2023-10-02 01:56:22.065000 UTC,2023-10-02 01:56:22.065000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,76.0,,count/min,2023-10-02 01:56:17.065000 UTC,2023-10-02 01:56:17.065000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,73.0,,count/min,2023-10-02 01:56:12.065000 UTC,2023-10-02 01:56:12.065000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,72.0,,count/min,2023-10-02 01:56:07.065000 UTC,2023-10-02 01:56:07.065000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,71.0,,count/min,2023-10-02 01:56:02.065000 UTC,2023-10-02 01:56:02.065000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,71.0,,count/min,2023-10-02 01:56:01.065000 UTC,2023-10-02 01:56:01.065000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,73.0,,count/min,2023-10-02 01:55:56.065000 UTC,2023-10-02 01:55:56.065000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,78.0,,count/min,2023-10-02 01:55:48.065000 UTC,2023-10-02 01:55:48.065000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,78.0,,count/min,2023-10-02 01:55:46.065000 UTC,2023-10-02 01:55:46.065000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,82.0,,count/min,2023-10-02 01:55:37.065000 UTC,2023-10-02 01:55:37.065000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,88.0,,count/min,2023-10-02 01:55:32.065000 UTC,2023-10-02 01:55:32.065000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,89.0,,count/min,2023-10-02 01:55:29.065000 UTC,2023-10-02 01:55:29.065000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,98.0,,count/min,2023-10-02 01:55:22.065000 UTC,2023-10-02 01:55:22.065000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,95.0,,count/min,2023-10-02 01:55:17.065000 UTC,2023-10-02 01:55:17.065000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,96.0,,count/min,2023-10-02 01:55:16.065000 UTC,2023-10-02 01:55:16.065000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,97.0,,count/min,2023-10-02 01:55:11.065000 UTC,2023-10-02 01:55:11.065000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,114.0,,count/min,2023-10-02 01:55:03.065000 UTC,2023-10-02 01:55:03.065000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,112.0,,count/min,2023-10-02 01:54:57.065000 UTC,2023-10-02 01:54:57.065000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,115.0,,count/min,2023-10-02 01:54:56.065000 UTC,2023-10-02 01:54:56.065000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,120.0,,count/min,2023-10-02 01:54:47.065000 UTC,2023-10-02 01:54:47.065000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,117.0,,count/min,2023-10-02 01:54:45.065000 UTC,2023-10-02 01:54:45.065000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,110.0,,count/min,2023-10-02 01:54:39.065000 UTC,2023-10-02 01:54:39.065000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,118.0,,count/min,2023-10-02 01:52:04.445000 UTC,2023-10-02 01:52:04.445000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,116.0,,count/min,2023-10-02 01:51:59.445000 UTC,2023-10-02 01:51:59.445000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,117.0,,count/min,2023-10-02 01:51:57.445000 UTC,2023-10-02 01:51:57.445000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,125.00000000000001,,count/min,2023-10-02 01:51:45.445000 UTC,2023-10-02 01:51:45.445000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,125.00000000000001,,count/min,2023-10-02 01:51:41.445000 UTC,2023-10-02 01:51:41.445000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,124.00000000000001,,count/min,2023-10-02 01:51:37.445000 UTC,2023-10-02 01:51:37.445000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,109.0,,count/min,2023-10-02 01:49:27.195000 UTC,2023-10-02 01:49:27.195000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,103.0,,count/min,2023-10-02 01:49:20.195000 UTC,2023-10-02 01:49:20.195000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,104.0,,count/min,2023-10-02 01:49:14.195000 UTC,2023-10-02 01:49:14.195000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,103.0,,count/min,2023-10-02 01:49:09.195000 UTC,2023-10-02 01:49:09.195000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,104.0,,count/min,2023-10-02 01:49:08.195000 UTC,2023-10-02 01:49:08.195000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,105.0,,count/min,2023-10-02 01:49:03.195000 UTC,2023-10-02 01:49:03.195000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,114.0,,count/min,2023-10-02 01:48:58.195000 UTC,2023-10-02 01:48:58.195000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,114.0,,count/min,2023-10-02 01:48:52.195000 UTC,2023-10-02 01:48:52.195000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,120.0,,count/min,2023-10-02 01:48:44.195000 UTC,2023-10-02 01:48:44.195000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,72.0,,count/min,2023-10-02 01:45:03.819000 UTC,2023-10-02 01:45:03.819000 UTC,,false,"Watch6,14",9.6.3,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,106.0,,count/min,2023-10-02 04:08:33.187000 UTC,2023-10-02 04:08:33.187000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,101.0,,count/min,2023-10-02 04:15:49.187000 UTC,2023-10-02 04:15:49.187000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,106.0,,count/min,2023-10-02 04:12:06.187000 UTC,2023-10-02 04:12:06.187000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,105.0,,count/min,2023-10-02 04:24:46.189000 UTC,2023-10-02 04:24:46.189000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,103.0,,count/min,2023-10-02 04:22:20.189000 UTC,2023-10-02 04:22:20.189000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,122.99999999999999,,count/min,2023-10-02 04:35:16.689000 UTC,2023-10-02 04:35:16.689000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,108.0,,count/min,2023-10-02 04:44:15.564000 UTC,2023-10-02 04:44:15.564000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,122.0,,count/min,2023-10-02 04:34:14.689000 UTC,2023-10-02 04:34:14.689000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,116.0,,count/min,2023-10-02 04:49:59.565000 UTC,2023-10-02 04:49:59.565000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,106.0,,count/min,2023-10-02 04:46:11.064000 UTC,2023-10-02 04:46:11.064000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,112.0,,count/min,2023-10-02 04:51:14.565000 UTC,2023-10-02 04:51:14.565000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,110.0,,count/min,2023-10-02 04:51:18.565000 UTC,2023-10-02 04:51:18.565000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,115.0,,count/min,2023-10-02 04:50:04.565000 UTC,2023-10-02 04:50:04.565000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,104.30754852294923,,count/min,2023-10-02 04:52:58.330000 UTC,2023-10-02 04:52:58.330000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,111.0,,count/min,2023-10-02 04:51:24.565000 UTC,2023-10-02 04:51:24.565000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,100.0,,count/min,2023-10-02 04:57:27.939000 UTC,2023-10-02 04:57:27.939000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,99.0,,count/min,2023-10-02 05:01:30.939000 UTC,2023-10-02 05:01:30.939000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,99.0,,count/min,2023-10-02 05:04:50.064000 UTC,2023-10-02 05:04:50.064000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,100.0,,count/min,2023-10-02 05:12:05.064000 UTC,2023-10-02 05:12:05.064000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,96.0,,count/min,2023-10-02 05:19:00.064000 UTC,2023-10-02 05:19:00.064000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,99.0,,count/min,2023-10-02 05:23:52.064000 UTC,2023-10-02 05:23:52.064000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,98.0,,count/min,2023-10-02 05:27:35.064000 UTC,2023-10-02 05:27:35.064000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,84.0,,count/min,2023-10-02 05:37:54.064000 UTC,2023-10-02 05:37:54.064000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,84.0,,count/min,2023-10-02 05:40:34.064000 UTC,2023-10-02 05:40:34.064000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,83.0,,count/min,2023-10-02 05:44:27.823000 UTC,2023-10-02 05:44:27.823000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,84.0,,count/min,2023-10-02 05:45:21.439000 UTC,2023-10-02 05:45:21.439000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,85.0,,count/min,2023-10-02 05:51:53.439000 UTC,2023-10-02 05:51:53.439000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,92.00000000000001,,count/min,2023-10-02 05:57:31.439000 UTC,2023-10-02 05:57:31.439000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,92.00000000000001,,count/min,2023-10-02 06:00:10.439000 UTC,2023-10-02 06:00:10.439000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,117.0,,count/min,2023-10-02 06:11:58.940000 UTC,2023-10-02 06:11:58.940000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,113.0,,count/min,2023-10-02 06:11:59.940000 UTC,2023-10-02 06:11:59.940000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,98.0,,count/min,2023-10-02 06:06:56.439000 UTC,2023-10-02 06:06:56.439000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,114.0,,count/min,2023-10-02 06:12:04.940000 UTC,2023-10-02 06:12:04.940000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,114.0,,count/min,2023-10-02 06:13:00.940000 UTC,2023-10-02 06:13:00.940000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,129.0,,count/min,2023-10-02 06:13:54.189000 UTC,2023-10-02 06:13:54.189000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,114.0,,count/min,2023-10-02 06:12:54.940000 UTC,2023-10-02 06:12:54.940000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,124.00000000000001,,count/min,2023-10-02 06:16:39.440000 UTC,2023-10-02 06:16:39.440000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,118.0,,count/min,2023-10-02 06:18:04.190000 UTC,2023-10-02 06:18:04.190000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,112.0,,count/min,2023-10-02 06:18:09.190000 UTC,2023-10-02 06:18:09.190000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,114.0,,count/min,2023-10-02 06:18:14.190000 UTC,2023-10-02 06:18:14.190000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,118.0,,count/min,2023-10-02 06:18:15.190000 UTC,2023-10-02 06:18:15.190000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,91.0,,count/min,2023-10-02 05:31:45.064000 UTC,2023-10-02 05:31:45.064000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,125.00000000000001,,count/min,2023-10-02 06:18:29.190000 UTC,2023-10-02 06:18:29.190000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,75.0,,count/min,2023-10-02 06:22:10.564000 UTC,2023-10-02 06:22:10.564000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,94.0,,count/min,2023-10-02 06:33:07.314000 UTC,2023-10-02 06:33:07.314000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,98.0,,count/min,2023-10-02 06:34:55.314000 UTC,2023-10-02 06:34:55.314000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,95.0,,count/min,2023-10-02 06:40:59.814000 UTC,2023-10-02 06:40:59.814000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,93.0,,count/min,2023-10-02 06:46:43.314000 UTC,2023-10-02 06:46:43.314000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,91.0,,count/min,2023-10-02 06:52:22.314000 UTC,2023-10-02 06:52:22.314000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,110.0,,count/min,2023-10-02 06:56:17.565000 UTC,2023-10-02 06:56:17.565000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,96.0,,count/min,2023-10-02 07:03:44.387000 UTC,2023-10-02 07:03:44.387000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,99.0,,count/min,2023-10-02 07:04:47.387000 UTC,2023-10-02 07:04:47.387000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,104.0,,count/min,2023-10-02 07:13:40.387000 UTC,2023-10-02 07:13:40.387000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,102.0,,count/min,2023-10-02 07:17:14.887000 UTC,2023-10-02 07:17:14.887000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,109.0,,count/min,2023-10-02 07:20:03.887000 UTC,2023-10-02 07:20:03.887000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,126.0,,count/min,2023-10-02 06:21:16.315000 UTC,2023-10-02 06:21:16.315000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,95.0,,count/min,2023-10-02 07:27:22.332000 UTC,2023-10-02 07:27:22.332000 UTC,,false,"Watch6,7",10.0.1,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-02 11:07:46.645000 UTC,heartRate,98.0,,count/min,2023-10-02 07:32:14.832000 UTC,2023-10-02 07:32:14.832000 UTC,,false,"Watch6,7",10.0.1,1.1.6
